date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
11:56:42	36228/36228	---M--	200	added ('OK')	image/png	etag:%225f0eedd013c3185f2dc4091cf398a66f%22	http://product.hstatic.net/200000542485/product/2060430p459dt_2__a6bc7fedd80c4a9e958d2e9938241085_master_result_result_901918f315034623ab01f71d0ac8762b_medium.png	E:/speaddx/product.hstatic.net/200000542485/product/2060430p459dt_2__a6bc7fedd80c4a9e958d2e9938241085_master_result_result_901918f315034623ab01f71d0ac8762b_medium.png	(from https://speedx-fashion-1.myharavan.com/products/dam-nhun-nguc-d04242)
11:56:50	55675/55675	---M--	200	added ('OK')	image/png	etag:%2265528af2e916a65c0bb94e700b275efb%22	http://product.hstatic.net/200000542485/product/21412262060430p459dt_3__cd3f8ec5617e4c62bc618a9fa5ae5983_master_result_51a41c9b81364895b10118123dc5e718_medium.png	E:/speaddx/product.hstatic.net/200000542485/product/21412262060430p459dt_3__cd3f8ec5617e4c62bc618a9fa5ae5983_master_result_51a41c9b81364895b10118123dc5e718_medium.png	(from https://speedx-fashion-1.myharavan.com/products/dam-nhun-nguc-d04242)
11:56:52	55675/55675	---M--	200	added ('OK')	image/png	etag:%2265528af2e916a65c0bb94e700b275efb%22	http://product.hstatic.net/200000542485/product/2060430p459dt_3__cd3f8ec5617e4c62bc618a9fa5ae5983_master_result_result_b0de4f2490c4412faab58eca7d5e7009_medium.png	E:/speaddx/product.hstatic.net/200000542485/product/2060430p459dt_3__cd3f8ec5617e4c62bc618a9fa5ae5983_master_result_result_b0de4f2490c4412faab58eca7d5e7009_medium.png	(from https://speedx-fashion-1.myharavan.com/products/dam-nhun-nguc-d04242)
11:56:55	71379/71379	---MCZ	200	added ('OK')	text/html	etag:W/%22224f15c240824476952a63b04302cb42%22	https://speedx-fashion-1.myharavan.com/collections/onsale/size-1	E:/speaddx/speedx-fashion-1.myharavan.com/collections/onsale/size-1.html	(from https://speedx-fashion-1.myharavan.com/collections/onsale)
11:56:55	71379/71379	---MCZ	200	added ('OK')	text/html	etag:W/%220eeef5b4200044d981779ca74151a06f%22	https://speedx-fashion-1.myharavan.com/collections/onsale/size-2	E:/speaddx/speedx-fashion-1.myharavan.com/collections/onsale/size-2.html	(from https://speedx-fashion-1.myharavan.com/collections/onsale)
11:56:57	71379/71379	---MCZ	200	added ('OK')	text/html	etag:W/%22caf32283de9044dc8c8d190ecd25ebe9%22	https://speedx-fashion-1.myharavan.com/collections/onsale/size-3	E:/speaddx/speedx-fashion-1.myharavan.com/collections/onsale/size-3.html	(from https://speedx-fashion-1.myharavan.com/collections/onsale)
11:56:58	71403/71403	---MCZ	200	added ('OK')	text/html	etag:W/%22a15fc715fda14991beb4de780dd785b8%22	https://speedx-fashion-1.myharavan.com/collections/onsale/duoi-500-000	E:/speaddx/speedx-fashion-1.myharavan.com/collections/onsale/duoi-500-000.html	(from https://speedx-fashion-1.myharavan.com/collections/onsale)
11:57:00	71415/71415	---MCZ	200	added ('OK')	text/html	etag:W/%2241b8f179774a4c1d9163a37300486a07%22	https://speedx-fashion-1.myharavan.com/collections/onsale/500-000-600-000	E:/speaddx/speedx-fashion-1.myharavan.com/collections/onsale/500-000-600-000.html	(from https://speedx-fashion-1.myharavan.com/collections/onsale)
11:57:00	71415/71415	---MCZ	200	added ('OK')	text/html	etag:W/%220aeb7e5c9f1745a5ae2dbfb13e063c8f%22	https://speedx-fashion-1.myharavan.com/collections/onsale/600-000-700-000	E:/speaddx/speedx-fashion-1.myharavan.com/collections/onsale/600-000-700-000.html	(from https://speedx-fashion-1.myharavan.com/collections/onsale)
11:57:03	71415/71415	---MCZ	200	added ('OK')	text/html	etag:W/%2261b4bb52fa6640b9b64f8f92df119221%22	https://speedx-fashion-1.myharavan.com/collections/onsale/700-000-800-000	E:/speaddx/speedx-fashion-1.myharavan.com/collections/onsale/700-000-800-000.html	(from https://speedx-fashion-1.myharavan.com/collections/onsale)
11:57:03	71403/71403	---MCZ	200	added ('OK')	text/html	etag:W/%22b6e9470230344e39831e7681230a4fb6%22	https://speedx-fashion-1.myharavan.com/collections/onsale/tren-800-000	E:/speaddx/speedx-fashion-1.myharavan.com/collections/onsale/tren-800-000.html	(from https://speedx-fashion-1.myharavan.com/collections/onsale)
11:57:05	71371/71371	---MCZ	200	added ('OK')	text/html	etag:W/%2290ccb7d7f22441798c9eb6624cbb551c%22	https://speedx-fashion-1.myharavan.com/collections/onsale/hong	E:/speaddx/speedx-fashion-1.myharavan.com/collections/onsale/hong.html	(from https://speedx-fashion-1.myharavan.com/collections/onsale)
11:57:06	71371/71371	---MCZ	200	added ('OK')	text/html	etag:W/%22fcc9f8cbb3aa4b138a42aea219885ed7%22	https://speedx-fashion-1.myharavan.com/collections/onsale/vang	E:/speaddx/speedx-fashion-1.myharavan.com/collections/onsale/vang.html	(from https://speedx-fashion-1.myharavan.com/collections/onsale)
11:57:08	71367/71367	---MCZ	200	added ('OK')	text/html	etag:W/%22691fb7c803e34c859758a58af565ad06%22	https://speedx-fashion-1.myharavan.com/collections/onsale/xam	E:/speaddx/speedx-fashion-1.myharavan.com/collections/onsale/xam.html	(from https://speedx-fashion-1.myharavan.com/collections/onsale)
11:57:08	71383/71383	---MCZ	200	added ('OK')	text/html	etag:W/%220d6f1301f12d4fd5b8b8693a38f3da1a%22	https://speedx-fashion-1.myharavan.com/collections/onsale/xanh-la	E:/speaddx/speedx-fashion-1.myharavan.com/collections/onsale/xanh-la.html	(from https://speedx-fashion-1.myharavan.com/collections/onsale)
11:57:10	71391/71391	---MCZ	200	added ('OK')	text/html	etag:W/%225ea0b84123bf4dba873bf852e66c9762%22	https://speedx-fashion-1.myharavan.com/collections/onsale/xanh-bien	E:/speaddx/speedx-fashion-1.myharavan.com/collections/onsale/xanh-bien.html	(from https://speedx-fashion-1.myharavan.com/collections/onsale)
11:57:10	71367/71367	---MCZ	200	added ('OK')	text/html	etag:W/%2230db9dd9279b41cda088cbef9d4f9910%22	https://speedx-fashion-1.myharavan.com/collections/onsale/den	E:/speaddx/speedx-fashion-1.myharavan.com/collections/onsale/den.html	(from https://speedx-fashion-1.myharavan.com/collections/onsale)
11:57:12	71375/71375	---MCZ	200	added ('OK')	text/html	etag:W/%220417ee21dffb4ccfb71ec57a87129088%22	https://speedx-fashion-1.myharavan.com/collections/onsale/trang	E:/speaddx/speedx-fashion-1.myharavan.com/collections/onsale/trang.html	(from https://speedx-fashion-1.myharavan.com/collections/onsale)
11:57:12	71363/71363	---MCZ	200	added ('OK')	text/html	etag:W/%2238abca148d5e43fda05842a02e9e9bf3%22	https://speedx-fashion-1.myharavan.com/collections/onsale/do	E:/speaddx/speedx-fashion-1.myharavan.com/collections/onsale/do.html	(from https://speedx-fashion-1.myharavan.com/collections/onsale)
11:57:14	71367/71367	---MCZ	200	added ('OK')	text/html	etag:W/%222cef1b2e674a45588d7300473ef5f90c%22	https://speedx-fashion-1.myharavan.com/collections/onsale/tim	E:/speaddx/speedx-fashion-1.myharavan.com/collections/onsale/tim.html	(from https://speedx-fashion-1.myharavan.com/collections/onsale)
11:57:14	71383/71383	---MCZ	200	added ('OK')	text/html	etag:W/%2268c6dd11865747c98f0782cbceb6fcc3%22	https://speedx-fashion-1.myharavan.com/collections/onsale/xanh-lo	E:/speaddx/speedx-fashion-1.myharavan.com/collections/onsale/xanh-lo.html	(from https://speedx-fashion-1.myharavan.com/collections/onsale)
11:57:16	58437/58437	---MCZ	200	added ('OK')	text/html	etag:W/%22b98293cdd9c04799a8935aae6a211e25%22	https://speedx-fashion-1.myharavan.com/blogs/all/tagged/dam-cong-so	E:/speaddx/speedx-fashion-1.myharavan.com/blogs/all/tagged/dam-cong-so.html	(from https://speedx-fashion-1.myharavan.com/blogs/all)
11:57:17	58453/58453	---MCZ	200	added ('OK')	text/html	etag:W/%226b54f48a06684254a71e32c7a60de756%22	https://speedx-fashion-1.myharavan.com/blogs/all/tagged/dam-thu-dong	E:/speaddx/speedx-fashion-1.myharavan.com/blogs/all/tagged/dam-thu-dong.html	(from https://speedx-fashion-1.myharavan.com/blogs/all)
11:57:19	58432/58432	---MCZ	200	added ('OK')	text/html	etag:W/%2214b93272126e44da98a6f944ea8c01fd%22	https://speedx-fashion-1.myharavan.com/blogs/all/tagged/dam-xinh	E:/speaddx/speedx-fashion-1.myharavan.com/blogs/all/tagged/dam-xinh.html	(from https://speedx-fashion-1.myharavan.com/blogs/all)
11:57:19	59936/59936	---MCZ	200	added ('OK')	text/html	etag:W/%2221c55e3ed1cf48af833d7dd720c4edf5%22	https://speedx-fashion-1.myharavan.com/blogs/all/tagged/fashion	E:/speaddx/speedx-fashion-1.myharavan.com/blogs/all/tagged/fashion.html	(from https://speedx-fashion-1.myharavan.com/blogs/all)
11:57:21	72062/72062	---MCZ	200	added ('OK')	text/html	etag:W/%2253a60517d4a4476ba846ffcf72816751%22	https://speedx-fashion-1.myharavan.com/collections/hot-products/instagram.com	E:/speaddx/speedx-fashion-1.myharavan.com/collections/hot-products/instagram.html	(from https://speedx-fashion-1.myharavan.com/collections/hot-products/size-1)
11:57:22	72050/72050	---MCZ	200	added ('OK')	text/html	etag:W/%22ce917efc7df547b4bd2147dcd953e731%22	https://speedx-fashion-1.myharavan.com/collections/hot-products/tiktok.com	E:/speaddx/speedx-fashion-1.myharavan.com/collections/hot-products/tiktok.html	(from https://speedx-fashion-1.myharavan.com/collections/hot-products/size-1)
11:57:23	72058/72058	---MCZ	200	added ('OK')	text/html	etag:W/%221ffaa47b19614937b4b68ef3615d5b32%22	https://speedx-fashion-1.myharavan.com/collections/hot-products/facebook.com	E:/speaddx/speedx-fashion-1.myharavan.com/collections/hot-products/facebook.html	(from https://speedx-fashion-1.myharavan.com/collections/hot-products/size-1)
